"","mevpea","sevpea","qevpea","sqevpea"
"V1",4.8374466283697,0.166292123839258,4.61762451861658,0.0351406439269645
"V2",4.54549592845529,0.119655656373314,4.37879363380888,0.0252854838664895
"V3",4.34226935540691,0.111859040715337,4.14471999978709,0.0236379127828633
"V4",4.16559080333863,0.0986250703978775,4.01202644646715,0.0208413267033242
"V5",4.00130379501511,0.0949254814899685,3.85433302078586,0.0200595341957329
"V6",3.86018462559324,0.0934849809552564,3.70642992629829,0.0197551294217831
"V7",3.72698960049299,0.083095784369367,3.59613496414042,0.0175596973743527
"V8",3.60788643642927,0.0805971739354117,3.47876106364169,0.0170316941379715
"V9",3.48665379482578,0.0779387350122703,3.37344234109843,0.0164699161448659
"V10",3.37160271897061,0.0742679575036971,3.24416307686983,0.0156942120261995
"V11",3.27013820376989,0.0701990016976169,3.1527299935854,0.0148343653669902
"V12",3.16220739062872,0.0688552001930417,3.04419526093063,0.0145503949113212
"V13",3.06166115998731,0.0613303085403535,2.96745031970719,0.0129602442051356
"V14",2.96405303023674,0.0580787990833154,2.88856825448333,0.0122731392874945
"V15",2.87204779013785,0.0518947521359855,2.8009910245433,0.0109663342098601
"V16",2.78300548260175,0.0613934886221754,2.68355940655933,0.0129735953411204
"V17",2.6977482703394,0.0527306050364278,2.617893373733,0.0111429656008823
"V18",2.62171085262892,0.0528770900004942,2.53222652440466,0.0111739206205433
"V19",2.53767605465321,0.0508555602499816,2.45502901190355,0.0107467334783597
"V20",2.46571399392283,0.0463463003340379,2.39537129173929,0.00979384230455113
"V21",2.38655983717967,0.0499802694632276,2.32645548533794,0.0105617681224562
"V22",2.31667605316005,0.0453452224514118,2.24730539726741,0.00958229577664383
"V23",2.24477844257333,0.0440458893350627,2.18089902531512,0.00930772232523809
"V24",2.17589104890455,0.0394341063397842,2.11517793846721,0.00833316610234588
"V25",2.10952354333449,0.0443775106516951,2.04071094830995,0.00937780012770597
"V26",2.0445853043215,0.0452704808920315,1.97271721692913,0.00956650148366056
"V27",1.98463654382855,0.0396123489399811,1.92083550363071,0.00837083210601175
"V28",1.92332253212891,0.0386916754791363,1.86373371748981,0.00817627654009796
"V29",1.85663450517133,0.0384077941767033,1.79903874310689,0.00811628709780807
"V30",1.79777264951161,0.0343664278875357,1.7362767134567,0.00726227062085602
"V31",1.74541748307296,0.0332247778080995,1.681144078334,0.00702101855187987
"V32",1.68580972889821,0.0369392806430195,1.6221183472936,0.00780596265190109
"V33",1.63581528585478,0.0355525807583475,1.58269981823447,0.00751292696412597
"V34",1.58219924064216,0.0335092040272924,1.53177527243299,0.00708112314529892
"V35",1.53087812850614,0.0313618397657139,1.47797975978765,0.00662734481139203
"V36",1.47669839889302,0.0286283064283577,1.43066074400958,0.00604969796046016
"V37",1.4276587745643,0.0314436060718822,1.36988429527057,0.00664462356509331
"V38",1.38114076507855,0.0301743053768614,1.33152305931212,0.00637639652745509
"V39",1.33330061704379,0.0271550565729861,1.29301491704609,0.00573837264096933
"V40",1.28771810058028,0.0298458255432821,1.24571416564646,0.00630698257926259
"V41",1.24322811038631,0.0309870191244813,1.19105354569634,0.0065481381816014
"V42",1.19655341195826,0.0298428322015397,1.15189281588848,0.00630635003002398
"V43",1.15291555550183,0.0296532024056807,1.09745539743212,0.00626627769839228
"V44",1.1121621079258,0.0279526316647853,1.06851212516067,0.00590691521327433
"V45",1.07098363628598,0.026492859406945,1.03508334296127,0.00559843796286161
"V46",1.03261141764049,0.0251641940310173,0.98914300270873,0.00531766605499486
"V47",0.993913984327966,0.0238215141522194,0.956131060133242,0.00503393261988433
"V48",0.955661101147628,0.0250393345131216,0.917804111512755,0.00529128089761058
"V49",0.915627928301987,0.0226822681434791,0.878721487597905,0.0047931885761252
"V50",0.878645807339292,0.0266872511788261,0.837994483094074,0.00563951658931904
"V51",0.84557811768095,0.0221636834353278,0.816849052259204,0.00468360190326072
"V52",0.809294265838783,0.0237596744599006,0.767847763977503,0.00502086473333531
"V53",0.778195602619157,0.0228766137171833,0.740556115643669,0.00483425744004158
"V54",0.746848337062204,0.0220783162558849,0.712467804401864,0.00466556221751616
"V55",0.714583780461455,0.0203133343700958,0.681599466518451,0.00429258844970255
"V56",0.681440497667211,0.021254338949079,0.646019293265358,0.00449144036210976
"V57",0.650794200346374,0.0208447869644018,0.619403782004121,0.0044048943481985
"V58",0.623561544756606,0.0199659589955066,0.596576934866376,0.00421918151938254
"V59",0.594884918109729,0.0204750812033821,0.560109759534637,0.00432676858850649
"V60",0.565700958804958,0.0216690858386711,0.535147955176557,0.00457908415683968
"V61",0.538118013427997,0.0233836589545777,0.506699078264327,0.00494140560635741
"V62",0.510354029304779,0.0211518365764861,0.477082604141277,0.00446977968874895
"V63",0.486652933300537,0.0204738747063916,0.451581375441719,0.00432651363306927
"V64",0.461051630131266,0.0194472274110239,0.430216518793246,0.00410956380879513
"V65",0.437016260885993,0.0208502180653075,0.402406803483459,0.00440604204165899
"V66",0.412289166678273,0.0184047421217433,0.386012794799207,0.00388926711942746
"V67",0.389213037116773,0.0196694198028562,0.35631351171518,0.00415651722754037
"V68",0.366468579982882,0.0179293285781344,0.338539111951555,0.00378880332313747
"V69",0.344174059652034,0.0159905844090954,0.318448708262153,0.00337911032663975
"V70",0.322673381900153,0.0172994638212439,0.297185788423575,0.00365570108935141
"V71",0.304484372062949,0.0173790637090112,0.271367103004002,0.00367252203822186
"V72",0.283293110159501,0.0165472626091017,0.255842209722201,0.00349674686862795
"V73",0.26470010846811,0.0149960366372732,0.241835654784763,0.00316894373359206
"V74",0.247982046612628,0.0152042518780315,0.225716128607884,0.00321294351822843
"V75",0.230362078258484,0.0166651238578944,0.201399145337365,0.00352165316052555
"V76",0.214349136356414,0.0162788870118875,0.191719663344491,0.00344003407259976
"V77",0.199290768525004,0.0152548400668769,0.175595432944846,0.0032236337511155
"V78",0.185503431118603,0.0164537099164224,0.161370441620298,0.0034769774304492
"V79",0.172115162552685,0.0143191130637371,0.145732090245338,0.00302589708944435
"V80",0.160362633440691,0.0148056067987945,0.136694574631912,0.00312870233795316
"V81",0.149176152529858,0.0160451167126377,0.122341683146499,0.00339063402491872
"V82",0.138101818662233,0.0148646850208948,0.114080485213021,0.00314118667406441
"V83",0.13037797214832,0.0146986891661737,0.105398741084888,0.0031061086373575
"V84",0.121417056279845,0.0140457916460333,0.0986220418550258,0.00296813914880715
"V85",0.112796782249552,0.0139997163827146,0.0929899251642712,0.00295840258170617
"V86",0.105679928786233,0.0140592906155963,0.0850305656077372,0.00297099173419629
"V87",0.098701652370141,0.0134479842474052,0.0788713263145847,0.00284181123593256
"V88",0.0919888849451718,0.0138657645044384,0.0726657244487359,0.00293009603808177
"V89",0.0850751965796424,0.013246096353978,0.0653298415238987,0.00279914853843195
"V90",0.0791140319063506,0.0136169752290013,0.0607939260033946,0.0028775221991101
"V91",0.0726150743163012,0.0136245059199624,0.0533252032157959,0.00287911357531889
"V92",0.0668562197778938,0.0134229688827054,0.0460570183578009,0.00283652502030598
"V93",0.0611571849523563,0.0131098127644322,0.0387108256026753,0.00277034926049412
"V94",0.0554699768750874,0.0136199134448762,0.0335716879034613,0.00287814309921924
"V95",0.0497985722529217,0.0137420304784603,0.0260046783364265,0.00290394871824389
"V96",0.0442265767863377,0.0145667587400737,0.0200998180946332,0.00307822926448235
"V97",0.0389667291091476,0.0141807466482642,0.015249259289851,0.00299665767133286
"V98",0.0328970532892355,0.014100461480373,0.00902531150416981,0.0029796919099225
"V99",0.0280064053414386,0.0143506629595713,0.00463893236680393,0.00303256417402928
"V100",0.022829549022049,0.0145331403667683,-0.00191964755678715,0.00307112507182154
"V101",0.0176176076756786,0.0145805755217362,-0.00480254492458672,0.00308114900952744
"V102",0.0124054100540558,0.0146762295149217,-0.0101872076581497,0.00310136249190484
"V103",0.00691472718117792,0.0148170150803475,-0.0171772294064532,0.0031311131217631
"V104",0.00154639048367485,0.0147588754037885,-0.0226329167472128,0.00311882711792347
"V105",-0.00363565214488717,0.0148775778729988,-0.0283274670171976,0.00314391117546911
"V106",-0.00981732424369287,0.0149648063297853,-0.0332242726492991,0.00316234418401733
"V107",-0.0150622950472039,0.0151628123560118,-0.0395183719825113,0.00320418657018919
"V108",-0.020693129433422,0.0151821625693393,-0.043961819666435,0.00320827563310301
"V109",-0.0268891773737366,0.0155831094151119,-0.0537350918936322,0.00329300321980793
"V110",-0.0327588382893756,0.0155775196658409,-0.0596483523157933,0.00329182200097304
"V111",-0.0383327979966053,0.0155878562631723,-0.0646309563662101,0.00329400631781168
"V112",-0.0447596684332256,0.0156939935145818,-0.0693533491874053,0.00331643510922442
"V113",-0.051071761403335,0.0151749870356056,-0.0737568702172107,0.00320675930827596
"V114",-0.0570512247583953,0.0158882476448816,-0.0820804071635782,0.00335748464943478
"V115",-0.0639942076066653,0.0161073443169806,-0.0901482917921489,0.00340378388455223
"V116",-0.0704437021681045,0.0160086277694627,-0.0970194580858824,0.00338292322701814
"V117",-0.0774163322119575,0.0164297660028796,-0.104720041626074,0.00347191763254296
"V118",-0.084807844837116,0.0168378003210204,-0.113655490611261,0.00355814293505715
"V119",-0.0921230143436767,0.0174723282658705,-0.121348677294245,0.00369223058789896
"V120",-0.100040628081188,0.0182487703844228,-0.130176300567408,0.00385630736669047
"V121",-0.108997261395746,0.0185720390665606,-0.139610424420394,0.00392462010086858
"V122",-0.117943824280393,0.0194161876331945,-0.149780182670447,0.0041030045217099
"V123",-0.12831152762914,0.0195558098793715,-0.157843605229903,0.00413250932039738
"V124",-0.140198629313719,0.0197335149242148,-0.168747489390054,0.00417006172853727
"V125",-0.153255690966648,0.0206023561257841,-0.184095245920239,0.00435366416615443
"V126",-0.170566559380287,0.0215105858540829,-0.202395526863675,0.00454559013804762
"V127",-0.192344890480263,0.0274453324288207,-0.233319099860554,0.00579971337229788
"V128",-0.225263094906978,0.0332555440535212,-0.28129935755036,0.00702752003643832
